,close
0,1.86
1,2.0
2,2.38
3,2.4989
4,2.5093
5,2.189
6,2.65
7,3.8
8,3.6998
9,3.7517
10,3.5282
11,3.88
12,3.637
13,3.5955
14,3.4489
15,3.7081
16,3.9876
17,4.17
18,4.0498
19,3.7413
20,3.7411
21,3.4992
22,3.6
23,3.79
24,3.9928
25,4.097
26,4.0422
27,3.96
28,3.912
29,4.3179
30,4.805
31,4.617
32,5.4026
33,5.783
34,6.5426
35,7.1438
36,6.8181
37,6.8807
38,8.078
39,8.4945
40,9.09
41,9.7425
42,9.93
43,9.5117
44,9.23
45,9.38
46,9.0
47,8.45
48,9.32
49,11.85
50,11.8327
51,11.6707
52,14.8
53,15.8888
54,18.2052
55,17.69
56,15.5083
57,14.8359
58,13.7739
59,15.5469
60,15.25
61,14.738
62,14.2737
63,13.0992
64,13.31
65,14.014
66,13.906
67,14.9921
68,15.2118
69,16.3222
70,16.5
71,15.4072
72,15.376
73,14.8214
74,14.2933
75,14.2685
76,14.75
77,14.4883
78,14.9793
79,14.3636
80,16.59
81,15.227
82,15.3719
83,13.7329
84,14.7921
85,16.8
86,19.38
87,19.0
88,20.87
89,19.8154
90,20.3583
91,19.8003
92,23.8476
93,25.5309
94,24.78
95,25.3
96,27.5203
97,27.9951
98,29.0
99,28.2948
100,28.649
101,29.9295
102,28.8162
103,27.5613
104,28.2
105,28.2571
106,26.7914
107,32.99
108,36.095
109,32.8
110,35.1801
111,41.1587
112,41.74
113,43.6397
114,48.644
115,48.499
116,46.606
117,46.962
118,46.233
119,44.313
120,49.88
121,49.99
122,49.0
123,47.81
124,46.0
125,44.98
126,46.243
127,46.65
128,47.15
129,45.89
130,45.18
131,49.243
132,45.501
133,44.897
134,45.5
135,52.6
136,51.985
137,58.38
138,57.691
139,53.0
140,47.7
141,40.0
142,32.4
143,32.19
144,33.195
145,37.25
146,35.594
147,34.551
148,30.066
149,29.781
150,33.014
151,33.285
152,35.129
153,41.523
154,39.737
155,42.787
156,43.4
157,44.2
158,42.596
159,44.0
160,43.097
161,41.376
162,37.64
163,39.442
164,40.561
165,41.741
166,41.75
167,41.264
168,39.502
169,37.318
170,35.949
171,35.499
172,28.813
173,32.9
174,33.0
175,32.989
176,30.181
177,31.95
178,34.34
179,35.837
180,36.0
181,35.567
182,34.217
183,35.406
184,35.531
185,34.49
186,35.041
187,38.1
188,36.934
189,34.46
190,34.215
191,32.568
192,32.696
193,31.096
194,31.5
195,31.485
196,29.478
197,27.836
198,27.756
199,26.71
200,24.982
201,27.461
202,28.17
203,28.713
204,29.548
205,28.898
206,31.115
207,28.95
208,28.76
209,31.888
210,33.084
211,37.004
212,36.822
213,35.95
214,35.9
215,36.658
216,38.267
217,40.4
218,40.5
219,39.549
220,39.999
221,41.678
222,43.729
223,43.401
224,44.911
225,44.874
226,54.8
227,69.132
228,75.155
229,80.5
230,75.436
231,80.0
232,82.0
233,77.6
234,76.81
235,79.45
236,72.83
237,78.3
238,88.92
239,97.82
240,97.82
241,116.84
242,130.11
243,119.72
244,131.96
245,148.99
246,150.6
247,144.99
248,166.13
249,195.48
250,198.0
251,216.0
252,197.41
253,193.51
254,181.75
255,175.0
256,171.83
257,166.5
258,163.5
259,153.55
260,171.47
261,170.96
262,153.43
263,144.64
264,151.36
265,152.5
266,151.2
267,144.18
268,140.81
269,148.92
270,139.4
271,140.17
272,142.95
273,164.95
274,175.0
275,177.79
276,173.34
277,170.18
278,165.42
279,161.42
280,168.97
281,161.54
282,158.5
283,154.0
284,153.5
285,155.56
286,155.65
287,165.75
288,164.8
289,167.65
290,162.98
291,159.45
292,176.87
293,194.21
294,215.1
295,205.78
296,204.86
297,218.93
298,214.2
299,205.49
300,201.38
